Time,FPS, Memory
7.8,122.2,439.6
7.8,129.7,439.6
7.8,121.6,439.6
7.8,129.2,439.6
7.8,137.4,439.6
7.8,132.0,439.6
7.8,139.8,439.6
7.9,129.1,439.6
7.9,137.6,439.6
7.9,144.9,439.6
7.9,139.0,439.6
7.9,148.0,439.6
7.9,133.7,439.6
7.9,142.4,439.7
7.9,129.7,439.7
7.9,137.8,439.7
7.9,146.6,439.7
7.9,139.0,439.7
7.9,148.1,439.6
7.9,154.3,439.6
7.9,148.9,439.6
7.9,154.7,439.6
8.0,139.6,439.6
8.0,149.0,439.6
8.0,154.1,439.6
8.0,149.7,439.6
8.0,154.5,439.6
8.0,139.3,439.6
8.0,147.3,439.6
8.0,135.8,439.6
8.0,142.6,439.6
8.0,152.4,439.6
8.0,142.2,439.6
8.0,151.0,439.6
8.0,158.2,439.6
8.0,151.4,439.6
8.0,154.9,439.6
8.1,142.1,439.6
8.1,150.8,439.6
8.1,137.2,439.6
8.1,145.8,439.6
8.1,152.2,439.6
8.1,145.8,439.6
8.1,156.8,439.6
8.1,139.9,439.6
8.1,150.0,439.6
8.1,159.6,439.6
8.1,146.4,439.6
8.1,156.4,439.6
8.1,139.8,439.6
8.1,149.7,439.6
8.1,158.8,439.6
8.2,146.7,439.6
8.2,157.6,439.6
8.2,138.2,439.6
8.2,147.2,439.6
8.2,157.8,439.6
8.2,145.7,439.6
8.2,155.5,439.6
8.2,139.1,439.6
8.2,148.7,439.6
8.2,157.8,439.6
8.2,147.2,439.6
8.2,155.5,439.6
8.2,138.7,439.6
8.2,147.5,439.6
8.3,150.6,439.6
8.3,147.9,439.6
8.3,156.6,439.6
8.3,140.0,439.6
8.3,150.7,439.6
8.3,156.9,439.6
8.3,148.2,439.6
8.3,156.7,439.6
8.3,140.7,439.6
8.3,151.3,439.6
8.3,156.3,439.6
8.3,148.5,439.6
8.3,156.1,439.6
8.3,140.1,439.6
8.3,150.3,439.6
8.4,135.3,439.6
8.4,145.3,439.6
8.4,155.2,439.6
8.4,142.5,439.6
8.4,152.0,439.6
8.4,156.2,439.6
8.4,149.8,439.6
8.4,155.6,439.6
8.4,141.0,439.6
8.4,150.4,439.6
8.4,155.3,439.6
8.4,149.3,439.6
8.4,155.0,439.6
8.4,141.8,439.6
8.4,149.6,439.6
8.5,133.0,439.6
8.5,140.1,439.6
8.5,130.9,439.6
8.5,140.0,439.6
8.5,146.2,439.7
8.5,142.0,439.7
8.5,151.4,439.7
8.5,158.5,439.7
8.5,149.9,439.7
8.5,156.9,439.7
8.5,141.5,439.7
8.5,151.8,439.7
8.5,155.1,439.7
8.5,149.1,439.7
8.5,155.8,439.7
8.6,140.8,439.7
8.6,150.5,439.7
8.6,154.7,439.7
8.6,147.5,439.7
8.6,153.0,439.7
8.6,140.8,439.7
8.6,148.4,439.7
8.6,134.5,439.7
8.6,141.2,439.7
8.6,148.8,439.7
8.6,145.5,439.4
8.6,151.9,439.4
8.6,137.6,439.3
8.6,146.7,439.3
8.7,133.1,439.3
8.7,141.9,439.3
8.7,129.6,439.3
8.7,139.5,439.3
8.7,126.6,439.3
8.7,135.3,439.3
8.7,124.3,439.3
8.7,133.5,439.3
8.7,122.6,439.3
8.7,132.0,439.3
8.7,136.1,439.3
8.7,133.7,439.3
8.7,134.0,439.3
8.8,129.6,439.4
8.8,132.0,439.4
8.8,127.1,439.4
8.8,128.2,439.4
8.8,125.7,439.4
8.8,128.8,439.4
8.8,124.5,439.4
8.8,130.8,439.4
8.8,122.3,439.4
8.8,130.8,439.4
8.8,122.0,439.4
8.8,129.9,439.4
8.8,138.4,439.4
8.9,133.2,439.4
8.9,142.7,439.4
8.9,129.2,439.4
8.9,138.8,439.4
8.9,146.3,439.4
8.9,138.9,439.4
8.9,147.7,439.4
8.9,133.3,439.4
8.9,142.2,439.4
8.9,150.6,439.4
8.9,141.4,439.4
8.9,150.1,439.4
8.9,136.2,439.4
8.9,146.6,439.4
8.9,152.2,439.4
9.0,143.9,439.4
9.0,152.9,439.4
9.0,138.4,439.4
9.0,147.6,439.4
9.0,154.5,439.4
9.0,146.4,439.4
9.0,154.1,439.4
9.0,138.2,439.4
9.0,148.5,439.4
9.0,155.1,439.3
9.0,146.6,439.3
9.0,155.1,439.3
9.0,138.5,439.3
9.0,146.7,439.3
9.0,154.0,439.3
9.1,146.8,439.3
9.1,154.3,439.3
9.1,139.3,439.3
9.1,147.2,439.3
9.1,135.4,439.3
9.1,143.1,439.3
9.1,152.7,439.3
9.1,144.1,439.3
9.1,154.0,439.3
9.1,136.7,439.3
9.1,143.9,439.3
9.1,152.2,439.3
9.1,145.6,439.3
9.1,155.7,439.3
9.2,139.5,439.3
9.2,150.1,439.3
9.2,159.4,439.3
9.2,146.4,439.3
9.2,157.2,439.3
9.2,139.4,439.3
9.2,149.4,439.3
9.2,157.5,439.3
9.2,145.8,439.3
9.2,154.8,439.3
9.2,139.1,439.3
9.2,147.9,439.3
9.2,155.9,439.3
9.2,147.1,439.3
9.2,154.9,439.3
9.3,138.1,439.3
9.3,146.2,439.3
9.3,154.8,439.3
9.3,146.6,439.3
9.3,154.9,439.3
9.3,139.9,439.3
9.3,150.0,439.3
9.3,134.9,439.3
9.3,143.8,439.3
9.3,155.0,439.3
9.3,141.7,439.3
9.3,150.6,439.3
9.3,137.4,439.3
9.3,145.8,439.3
9.3,156.0,439.3
9.4,144.8,439.3
9.4,155.6,439.3
9.4,139.2,439.3
9.4,149.9,439.3
9.4,159.3,439.3
9.4,144.5,439.3
9.4,155.4,439.4
9.4,139.5,439.3
9.4,149.0,439.4
9.4,156.2,439.3
9.4,145.4,439.4
9.4,155.8,439.4
9.4,138.3,439.4
9.4,148.0,439.4
9.4,158.0,439.4
9.5,146.4,439.4
9.5,155.4,439.4
9.5,138.9,439.4
9.5,148.5,439.4
9.5,133.9,439.4
9.5,142.4,439.4
9.5,151.8,439.4
9.5,143.6,439.4
9.5,153.8,439.4
9.5,137.2,439.4
9.5,147.2,439.4
9.5,156.6,439.4
9.5,145.0,439.5
9.5,154.5,439.5
9.6,137.9,439.5
9.6,148.2,439.5
9.6,156.6,439.5
9.6,146.9,439.5
9.6,155.6,439.5
9.6,139.8,439.5
9.6,150.0,439.5
9.6,155.0,439.5
9.6,146.0,439.5
9.6,155.4,439.5
9.6,140.2,439.5
9.6,150.8,439.5
9.6,154.8,439.5
9.6,147.5,439.5
9.6,154.3,439.5
9.7,139.5,439.5
9.7,148.8,439.5
9.7,134.9,439.5
9.7,143.8,439.5
9.7,152.3,439.5
9.7,143.5,439.5
9.7,149.4,439.5
9.7,136.0,439.5
9.7,145.3,439.5
9.7,131.4,439.5
9.7,140.9,439.5
9.7,128.6,439.5
9.7,137.9,439.5
9.8,126.1,439.5
9.8,136.0,439.5
9.8,142.9,439.5
9.8,135.3,439.5
9.8,143.9,439.5
9.8,131.0,439.5
9.8,139.4,439.5
9.8,146.5,439.6
9.8,141.4,439.6
9.8,147.6,439.6
9.8,132.7,439.6
9.8,138.6,439.6
9.8,130.3,439.6
9.8,137.2,439.6
9.9,126.9,439.6
9.9,135.1,439.6
9.9,142.7,439.6
9.9,137.9,439.6
9.9,144.2,439.6
9.9,150.6,439.6
9.9,145.9,439.6
9.9,155.1,439.6
9.9,139.9,439.6
9.9,149.4,439.6
9.9,157.9,439.6
9.9,148.5,439.6
9.9,157.7,439.6
9.9,140.3,439.6
9.9,149.1,439.6
9.9,158.9,439.6
10.0,147.6,439.6
10.0,158.3,439.6
10.0,141.3,439.6
10.0,152.1,439.6
10.0,158.8,439.5
10.0,147.1,439.5
10.0,157.8,439.5
10.0,140.9,439.5
10.0,149.5,439.6
10.0,157.7,439.6
10.0,146.1,439.6
10.0,155.9,439.6
10.0,140.6,439.6
10.0,151.2,439.6
10.0,158.3,439.6
10.1,145.8,439.6
10.1,156.2,439.8
10.1,139.1,439.8
10.1,146.2,439.8
10.1,153.6,439.8
10.1,146.8,439.8
10.1,154.5,439.8
10.1,139.0,439.8
10.1,146.4,439.8
10.1,153.4,439.8
10.1,146.6,439.8
10.1,154.6,439.8
10.1,139.9,439.8
10.1,149.7,439.9
10.1,157.1,439.9
10.2,150.2,439.9
10.2,155.5,439.9
10.2,141.6,439.9
10.2,152.2,439.9
10.2,153.9,439.9
10.2,149.0,439.9
10.2,155.9,439.9
10.2,141.7,439.9
10.2,151.9,439.9
10.2,135.8,439.9
10.2,145.5,439.9
10.2,154.8,439.9
10.2,142.5,439.9
10.2,152.6,439.9
10.3,138.3,439.9
10.3,148.7,439.9
10.3,153.9,439.9
10.3,144.0,439.9
10.3,154.3,439.9
10.3,137.4,439.9
10.3,146.0,439.9
10.3,153.7,439.9
10.3,146.5,439.9
10.3,153.9,439.9
10.3,139.5,439.9
10.3,148.6,439.9
10.3,154.5,439.9
10.3,147.9,439.9
10.3,151.2,439.9
10.4,139.8,439.9
10.4,149.2,439.9
10.4,135.1,439.9
10.4,145.4,439.9
10.4,152.6,439.9
10.4,144.4,439.9
10.4,151.7,439.9
10.4,136.6,439.9
10.4,146.9,439.9
10.4,152.5,439.9
10.4,146.5,439.9
10.4,152.6,439.9
10.4,138.3,439.9
10.4,146.7,439.9
10.5,133.6,439.9
10.5,142.2,440.0
10.5,150.4,440.0
10.5,142.3,440.0
10.5,151.2,440.0
10.5,136.6,440.0
10.5,146.2,440.0
10.5,152.6,440.0
10.5,146.1,440.0
10.5,151.9,440.0
10.5,137.9,440.0
10.5,146.8,440.0
10.5,153.0,440.0
10.5,147.2,440.0
10.5,151.3,440.0
10.6,140.1,440.0
10.6,149.0,440.1
10.6,133.7,440.1
10.6,142.2,440.1
10.6,151.5,440.1
10.6,143.5,440.1
10.6,152.6,440.1
10.6,137.0,440.1
10.6,147.1,440.1
10.6,153.9,440.1
10.6,145.6,440.1
10.6,153.4,440.1
10.6,137.8,440.1
10.6,146.5,440.1
10.7,133.0,440.1
10.7,143.2,440.1
10.7,151.6,440.1
10.7,140.9,440.1
10.7,149.4,440.1
10.7,136.1,440.1
10.7,144.7,440.1
10.7,153.0,440.1
10.7,144.0,440.1
10.7,151.8,440.2
10.7,137.5,440.2
10.7,146.1,440.2
10.7,132.8,440.1
10.7,141.6,440.1
10.8,129.6,440.1
10.8,138.5,440.1
10.8,126.6,440.1
10.8,136.6,440.1
10.8,143.3,440.1
10.8,136.0,440.1
10.8,143.9,440.1
10.8,131.5,440.1
10.8,140.2,440.1
10.8,146.8,440.1
10.8,141.0,440.1
10.8,147.0,440.1
10.8,135.3,440.1
10.8,143.9,440.1
10.9,131.3,440.1
10.9,139.5,440.1
10.9,148.4,440.1
10.9,140.4,440.1
10.9,149.2,440.1
10.9,134.7,440.1
10.9,144.2,440.1
10.9,153.5,440.1
10.9,142.7,440.1
10.9,151.5,440.1
10.9,156.7,440.1
10.9,150.4,440.1
10.9,155.3,440.1
10.9,142.5,440.1
10.9,151.3,440.1
11.0,155.4,440.1
11.0,150.8,440.1
11.0,154.6,440.1
11.0,141.7,440.1
11.0,150.7,440.1
11.0,136.4,440.1
11.0,146.5,440.1
11.0,155.6,440.1
11.0,144.2,440.1
11.0,154.4,440.1
11.0,137.5,440.1
11.0,147.3,440.1
11.0,156.4,440.1
11.0,146.1,440.1
11.0,154.7,440.1
11.1,138.3,440.1
11.1,147.0,440.3
11.1,153.9,440.3
11.1,146.0,440.3
11.1,155.4,440.3
11.1,140.5,440.3
11.1,150.9,440.3
11.1,157.1,440.3
11.1,147.6,440.3
11.1,157.8,440.3
11.1,139.1,440.2
11.1,147.5,440.2
11.1,155.9,440.2
11.1,147.8,440.2
11.1,158.0,440.2
11.2,141.2,440.2
11.2,151.1,440.2
11.2,156.6,440.2
11.2,147.5,440.2
11.2,157.5,440.2
11.2,139.7,440.2
11.2,148.5,440.2
11.2,157.9,440.2
11.2,146.5,440.2
11.2,156.5,440.2
11.2,140.9,440.2
11.2,149.5,440.2
11.2,155.8,440.2
11.2,146.6,440.2
11.2,156.3,440.2
11.3,140.5,440.2
11.3,150.7,440.2
11.3,154.7,440.2
11.3,147.1,440.2
11.3,153.3,440.2
11.3,139.4,440.2
11.3,149.1,440.2
11.3,134.4,440.2
11.3,142.4,440.2
11.3,151.5,440.2
11.3,143.1,440.2
11.3,153.5,440.2
11.3,137.1,440.2
11.3,145.3,440.2
11.3,154.5,440.2
11.4,146.1,440.2
11.4,156.5,440.2
11.4,138.3,440.2
11.4,147.0,440.2
11.4,155.9,440.2
11.4,145.5,440.2
11.4,154.9,440.2
11.4,139.4,440.2
11.4,149.6,440.3
11.4,155.5,440.3
11.4,145.9,440.3
11.4,154.6,440.3
11.4,137.7,440.3
11.4,146.5,440.3
11.5,134.3,440.3
11.5,144.4,440.3
11.5,152.4,440.3
11.5,143.0,440.3
11.5,152.3,440.3
11.5,137.3,440.3
11.5,146.2,440.3
11.5,153.7,440.3
11.5,146.0,440.3
11.5,153.0,440.4
11.5,136.8,440.0
11.5,146.8,440.0
11.5,153.4,439.8
11.5,147.6,439.8
11.5,153.2,439.8
11.6,138.9,439.8
11.6,149.4,439.9
11.6,133.9,439.9
11.6,142.7,439.9
11.6,152.1,439.9
11.6,142.4,439.9
11.6,152.5,439.9
11.6,136.6,439.9
11.6,146.9,439.9
11.6,132.1,439.9
11.6,141.0,439.9
11.6,129.0,439.9
11.6,138.7,439.9
11.6,143.1,439.9
11.7,137.9,439.9
11.7,140.8,439.9
11.7,133.1,439.9
11.7,137.0,439.9
11.7,130.3,439.9
11.7,138.4,439.9
11.7,127.1,440.1
11.7,134.4,440.1
11.7,125.1,440.1
11.7,133.7,440.1
11.7,123.3,440.0
11.7,131.7,440.0
11.8,121.6,440.0
11.8,130.1,440.0
11.8,120.8,440.0
11.8,129.5,440.0
11.8,136.2,440.0
11.8,131.3,440.0
11.8,138.0,440.0
11.8,128.2,440.0
11.8,136.7,440.1
11.8,142.0,440.1
11.8,138.1,440.1
11.8,143.6,440.1
11.8,133.6,440.1
11.8,142.5,440.1
11.9,129.9,440.1
11.9,140.1,440.1
11.9,148.5,440.1
11.9,139.9,440.1
11.9,148.7,440.1
11.9,134.1,440.1
11.9,142.9,440.1
11.9,150.6,440.1
11.9,142.4,440.1
11.9,149.9,440.0
11.9,136.2,440.0
11.9,145.0,440.1
11.9,131.9,440.1
11.9,140.2,440.1
11.9,149.5,440.1
12.0,141.8,440.1
12.0,151.0,440.1
12.0,134.7,440.1
12.0,143.5,440.1
12.0,152.6,440.1
12.0,142.9,440.1
12.0,153.4,440.0
12.0,137.4,440.0
12.0,146.5,440.0
12.0,154.0,440.0
12.0,145.3,440.0
12.0,152.9,440.0
12.0,138.4,440.0
12.0,147.2,440.0
12.0,154.3,440.0
12.1,146.3,440.0
12.1,154.0,440.0
12.1,139.3,440.1
12.1,149.0,440.1
12.1,155.0,440.1
12.1,147.1,440.1
12.1,154.2,440.1
12.1,140.0,440.1
12.1,149.2,440.1
12.1,154.4,440.1
12.1,147.5,440.1
12.1,155.3,440.1
12.1,139.7,439.9
12.1,148.8,439.9
12.1,154.4,439.9
12.2,149.5,440.0
12.2,155.1,439.9
12.2,140.3,440.0
12.2,149.6,440.0
12.2,134.9,440.0
12.2,144.6,440.0
12.2,153.9,440.0
12.2,143.5,440.0
12.2,153.8,440.0
12.2,136.5,440.0
12.2,144.8,440.0
12.2,154.4,440.0
12.2,144.6,440.0
12.2,154.1,440.0
12.3,138.4,440.0
12.3,147.5,440.0
12.3,156.1,440.0
12.3,146.1,440.0
12.3,155.5,440.0
12.3,139.6,440.0
12.3,149.9,440.0
12.3,157.7,440.0
12.3,146.2,440.0
12.3,155.2,440.0
12.3,139.9,439.9
12.3,150.2,439.9
12.3,157.3,439.9
12.3,147.7,439.9
12.3,157.8,439.9
12.4,139.5,439.9
12.4,148.7,439.9
12.4,156.9,439.9
12.4,147.7,440.0
12.4,155.7,440.0
12.4,139.7,440.0
12.4,148.5,440.0
12.4,156.6,440.0
12.4,148.3,440.0
12.4,156.9,440.0
12.4,139.7,440.0
12.4,149.9,440.0
12.4,155.2,440.0
12.4,148.0,440.0
12.4,154.5,440.0
12.5,139.4,440.0
12.5,150.0,440.0
12.5,153.4,440.0
12.5,147.8,440.0
12.5,151.4,440.0
12.5,140.4,440.0
12.5,150.8,440.1
12.5,134.9,440.1
12.5,143.2,440.1
12.5,153.4,440.1
12.5,143.2,440.1
12.5,152.0,440.1
12.5,137.4,440.1
12.5,147.4,440.1
12.5,155.1,440.1
12.6,146.0,440.1
12.6,155.9,440.1
12.6,137.9,440.1
12.6,147.1,440.1
12.6,154.4,440.1
12.6,147.4,440.1
12.6,153.2,440.1
12.6,139.0,440.1
12.6,147.7,440.1
12.6,133.9,440.2
12.6,143.8,440.2
12.6,130.0,440.2
12.6,139.6,440.2
12.7,126.9,440.2
12.7,136.8,440.2
12.7,124.4,440.2
12.7,133.6,440.2
12.7,122.9,440.2
12.7,132.3,440.2
12.7,121.7,440.2
12.7,129.9,440.2
12.7,136.1,440.2
12.7,132.0,440.2
12.7,134.2,440.2
12.7,129.3,440.2
12.7,131.2,440.2
12.8,127.1,440.2
12.8,128.9,440.2
12.8,125.5,440.2
12.8,128.9,440.1
12.8,123.8,440.1
12.8,130.7,440.1
12.8,122.1,440.1
12.8,130.1,440.1
12.8,121.2,440.1
12.8,129.0,440.1
12.8,137.8,440.1
12.8,131.7,440.1
12.8,141.5,440.1
12.9,128.3,440.1
12.9,138.2,440.1
12.9,146.6,440.1
12.9,137.8,440.1
12.9,148.2,440.1
12.9,133.2,440.1
12.9,141.6,440.1
12.9,150.6,440.1
12.9,141.3,440.1
12.9,151.4,440.1
12.9,135.8,440.1
12.9,145.9,440.1
12.9,154.4,440.1
12.9,143.7,440.1
12.9,152.4,440.1
13.0,137.6,440.1
13.0,148.2,440.1
13.0,155.4,440.1
13.0,145.0,440.1
13.0,155.8,440.1
13.0,139.0,440.1
13.0,149.2,440.1
13.0,157.7,440.1
13.0,145.4,440.1
13.0,155.5,440.0
13.0,140.3,440.0
13.0,150.7,440.0
13.0,157.3,440.0
13.0,147.3,440.0
13.0,156.4,440.0
13.1,138.7,440.0
13.1,148.9,440.0
13.1,155.7,440.0
13.1,147.1,440.0
13.1,156.5,440.0
13.1,140.6,440.0
13.1,150.8,440.0
13.1,157.1,440.0
13.1,146.1,440.0
13.1,155.1,440.0
13.1,140.3,440.0
13.1,150.3,440.0
13.1,157.0,440.0
13.1,147.7,440.0
13.1,156.0,440.0
13.2,138.7,440.0
13.2,149.1,440.0
13.2,156.8,440.0
13.2,147.7,440.0
13.2,155.9,440.0
13.2,140.4,440.0
13.2,150.7,440.0
13.2,156.7,440.0
13.2,147.9,440.0
13.2,155.6,440.0
13.2,140.1,440.0
13.2,149.8,440.0
13.2,154.7,440.0
13.2,148.2,440.0
13.2,155.7,440.0
13.3,140.3,440.0
13.3,150.6,440.0
13.3,156.4,440.0
13.3,148.2,440.0
13.3,155.2,440.0
13.3,140.5,440.0
13.3,150.2,440.0
13.3,155.7,440.0
13.3,148.1,440.0
13.3,153.8,440.0
13.3,139.9,440.0
13.3,149.8,440.1
13.3,153.9,440.1
13.3,148.6,440.0
13.3,155.1,440.1
13.4,140.8,440.1
13.4,151.2,440.0
13.4,155.4,440.1
13.4,148.5,440.1
13.4,153.4,440.1
13.4,140.8,440.0
13.4,150.3,440.1
13.4,154.8,440.1
13.4,147.2,440.1
13.4,154.3,440.1
13.4,141.1,440.1
13.4,151.0,440.1
13.4,135.4,440.1
13.4,144.3,440.1
13.4,154.1,440.1
13.5,143.9,440.1
13.5,154.2,440.1
13.5,137.3,440.1
13.5,147.3,440.1
13.5,155.8,440.1
13.5,144.6,440.1
13.5,152.5,440.1
13.5,138.6,440.1
13.5,148.1,440.1
13.5,154.0,440.1
13.5,145.6,440.1
13.5,151.8,440.1
13.5,139.8,440.1
13.5,149.4,440.1
13.5,153.0,440.1
13.6,147.8,440.1
13.6,153.7,440.2
13.6,139.9,440.2
13.6,148.3,440.2
13.6,133.6,440.2
13.6,142.7,440.2
13.6,151.4,440.2
13.6,143.9,440.2
13.6,152.2,440.2
13.6,136.3,440.2
13.6,146.2,440.2
13.6,132.2,440.2
13.6,141.7,440.2
13.6,148.1,440.2
13.7,142.2,440.2
13.7,142.6,440.2
13.7,136.7,440.2
13.7,137.3,440.2
13.7,131.8,440.2
13.7,135.2,440.2
13.7,128.9,440.2
13.7,133.1,440.2
13.7,126.6,440.2
13.7,132.7,440.2
13.7,124.8,440.2
13.7,132.2,440.2
13.8,123.0,440.2
13.8,131.7,440.2
13.8,121.6,440.2
13.8,131.1,440.3
13.8,120.6,440.3
13.8,129.5,440.3
13.8,138.2,440.3
13.8,130.9,440.3
13.8,139.2,440.3
13.8,128.2,440.3
13.8,136.3,440.3
13.8,145.3,440.3
13.8,137.4,440.3
13.8,146.2,440.3
13.9,133.4,440.3
13.9,143.6,440.3
13.9,151.3,440.3
13.9,142.3,440.3
13.9,151.1,440.3
13.9,135.9,440.3
13.9,146.0,440.3
13.9,153.3,440.3
13.9,144.6,440.3
13.9,154.7,440.3
13.9,137.2,440.2
13.9,145.8,440.2
13.9,154.5,440.2
13.9,145.0,440.2
13.9,155.2,440.3
14.0,138.5,440.2
14.0,149.1,440.2
14.0,155.1,440.3
14.0,145.9,440.3
14.0,156.6,440.3
14.0,138.7,440.2
14.0,148.7,440.2
14.0,157.4,440.2
14.0,147.3,440.2
14.0,157.0,440.2
14.0,140.6,440.2
14.0,150.8,440.2
14.0,156.2,440.2
14.0,147.1,440.2
14.0,156.2,440.2
14.1,140.3,440.2
14.1,150.7,440.2
14.1,156.7,440.2
14.1,145.7,440.2
14.1,156.1,440.2
14.1,140.2,440.2
14.1,150.3,440.2
14.1,156.5,440.2
14.1,147.2,440.2
14.1,156.3,440.2
14.1,139.9,440.2
14.1,150.0,440.2
14.1,156.9,440.2
14.1,147.4,440.2
14.1,155.4,440.2
14.2,138.6,440.2
14.2,148.7,440.2
14.2,156.4,440.2
14.2,147.0,440.2
14.2,154.9,440.2
14.2,140.5,440.2
14.2,150.4,440.2
14.2,156.1,440.2
14.2,148.2,440.2
14.2,155.5,440.2
14.2,139.8,440.2
14.2,149.0,440.2
14.2,154.4,440.2
14.2,148.1,440.2
14.2,153.2,440.2
14.3,140.8,440.2
14.3,151.0,440.2
14.3,156.0,440.2
14.3,148.4,440.2
14.3,155.7,440.2
14.3,140.3,440.2
14.3,150.2,440.2
14.3,155.8,440.2
14.3,146.9,440.2
14.3,155.5,440.2
14.3,141.3,440.2
14.3,151.2,440.2
14.3,135.6,440.2
14.3,145.0,440.2
14.3,155.4,440.2
14.4,143.5,440.2
14.4,153.8,440.2
14.4,137.5,440.2
14.4,147.1,440.2
14.4,156.7,440.2
14.4,144.1,440.2
14.4,154.6,440.2
14.4,156.2,440.2
14.4,151.9,440.2
14.4,156.8,440.2
14.4,143.6,440.2
14.4,153.6,440.2
14.4,156.3,440.2
14.4,150.7,440.2
14.4,154.6,440.2
14.5,142.9,440.2
14.5,153.1,440.2
14.5,136.9,440.2
14.5,146.9,440.2
14.5,153.0,440.3
14.5,144.5,440.3
14.5,151.5,440.3
14.5,138.3,440.3
14.5,147.9,440.3
14.5,153.1,440.3
14.5,146.3,440.3
14.5,152.5,440.3
14.5,138.0,440.3
14.5,147.6,440.3
14.6,133.4,440.3
14.6,142.9,440.4
14.6,152.3,440.4
14.6,141.7,440.4
14.6,151.9,440.4
14.6,137.1,440.4
14.6,145.3,440.4
14.6,153.6,440.4
14.6,145.2,440.4
14.6,155.2,440.4
14.6,138.3,440.4
14.6,146.8,440.4
14.6,132.5,440.4
14.6,142.2,440.4
14.6,146.2,440.4
14.7,142.8,440.4
14.7,140.7,440.4
14.7,136.0,440.4
14.7,135.5,440.4
14.7,132.6,440.4
14.7,133.4,440.4
14.7,130.0,440.4
14.7,132.2,440.4
14.7,127.7,440.4
14.7,130.9,440.4
14.7,125.6,440.4
14.7,127.8,439.8
14.8,124.1,439.8
14.8,129.7,439.6
14.8,122.8,439.6
14.8,130.0,439.6
14.8,121.4,439.6
14.8,129.4,439.6
14.8,121.1,439.6
14.8,128.9,439.6
14.8,137.5,439.6
14.8,131.3,439.6
14.8,139.9,439.6
14.8,128.5,439.6
14.8,136.9,439.6
14.8,145.7,439.7
14.9,137.9,439.7
14.9,148.2,439.7
14.9,133.4,439.7
14.9,143.8,439.7
14.9,150.4,439.7
14.9,142.2,439.7
14.9,150.5,439.7
14.9,135.6,439.7
14.9,145.9,439.7
14.9,152.6,439.7
14.9,144.7,439.7
14.9,152.7,439.7
14.9,137.4,439.7
14.9,145.8,439.7
14.9,154.6,439.7
15.0,146.2,439.7
15.0,155.4,439.7
15.0,139.5,439.6
15.0,148.7,439.6
15.0,154.5,439.6
15.0,146.9,439.6
15.0,153.9,439.6
15.0,139.0,439.6
15.0,147.3,439.7
15.0,154.8,439.7
15.0,148.0,439.7
15.0,155.7,439.7
15.0,139.5,439.6
15.0,149.3,439.7
15.0,156.4,439.7
15.1,148.3,439.7
15.1,155.4,439.8
15.1,140.4,439.8
15.1,149.5,439.8
15.1,153.9,439.8
15.1,148.5,439.9
15.1,154.6,439.9
15.1,139.7,439.9
15.1,149.6,439.9
15.1,134.7,439.9
15.1,142.8,439.9
15.1,152.2,439.9
15.1,143.7,439.9
15.1,153.9,439.9
15.1,156.2,439.9
15.2,151.3,439.9
15.2,156.6,439.9
15.2,143.1,439.9
15.2,153.8,439.9
15.2,135.5,439.9
15.2,143.8,439.9
15.2,153.0,439.9
15.2,145.2,439.9
15.2,154.0,439.9
15.2,157.6,439.9
15.2,152.0,439.9
15.2,155.8,439.9
15.2,144.0,439.9
15.2,153.2,439.9
15.3,136.6,439.9
15.3,146.8,439.9
15.3,154.7,439.9
15.3,145.6,439.9
15.3,155.4,439.9
15.3,137.5,439.9
15.3,146.3,439.9
15.3,153.9,439.9
15.3,145.6,439.9
15.3,152.8,439.9
15.3,138.7,439.9
15.3,148.8,439.9
15.3,152.9,439.9
15.3,148.2,439.9
15.3,151.6,439.9
15.4,139.2,439.9
15.4,148.1,439.9
15.4,134.3,439.9
15.4,142.8,439.9
15.4,151.9,439.9
15.4,142.9,439.9
15.4,152.2,439.9
15.4,137.2,439.9
15.4,145.7,439.9
15.4,154.9,439.9
15.4,144.9,439.9
15.4,153.9,440.0
15.4,138.8,440.0
15.4,147.9,440.0
15.4,155.9,440.0
15.5,146.1,440.0
15.5,155.6,440.0
15.5,138.6,440.0
15.5,147.7,440.0
15.5,154.2,440.0
15.5,146.9,440.0
15.5,152.8,440.0
15.5,140.0,440.0
15.5,148.9,440.0
15.5,134.4,440.0
15.5,143.0,440.0
15.5,152.0,440.1
15.5,143.1,440.0
15.5,153.3,440.1
15.6,137.1,440.0
15.6,147.7,440.1
15.6,154.4,440.1
15.6,145.7,440.1
15.6,155.2,440.1
15.6,137.8,440.1
15.6,147.4,440.1
15.6,153.5,440.1
15.6,147.0,440.1
15.6,154.1,440.1
15.6,138.5,440.1
15.6,147.0,440.1
15.6,133.3,440.2
15.6,142.1,440.2
15.7,129.9,440.2
15.7,140.0,440.2
15.7,126.7,440.2
15.7,135.1,440.2
15.7,124.9,440.1
15.7,133.2,440.1
15.7,139.7,440.1
15.7,134.8,440.1
15.7,138.8,440.1
15.7,131.4,440.1
15.7,137.6,440.1
15.7,128.2,440.1
15.7,137.2,440.1
15.8,125.6,440.1
15.8,134.0,440.1
15.8,123.7,440.1
15.8,132.2,440.1
15.8,122.3,440.1
15.8,130.6,440.1
15.8,121.3,440.1
15.8,129.3,440.1
15.8,137.0,440.1
15.8,131.8,440.1
15.8,140.1,440.2
15.8,127.9,440.2
15.8,135.9,440.2
15.9,126.0,440.2
15.9,134.1,440.2
15.9,142.4,440.2
